60  -98  38  
-65  -29  67  
-67  78  -98  
-44  10  -33  
0  0  0  
0  0  0  
-5  -70  8  
45  88  -7  
89  -86  26  
15  69  42  
-90  6  54  
70  -50  -72  
-9  -98  -22  
-21  -27  66  
-79  -5  35  
-72  44  -86  
92  42  -9  
71  8  -23  
85  -42  -80  
0  0  0  
-14  86  79  
-77  -72  -87  
0  0  0  
-81  18  -32  
0  0  0  
33  73  35  
78  12  96  
-78  -65  24  
0  0  0  
-83  -98  -90  
-54  -38  -98  
30  29  -60  
-83  53  -58  
-7  60  -27  
0  0  0  
-44  -3  25  
-81  5  -90  
-29  40  97  
-35  -39  0  
38  -8  96  
-19  -39  93  
46  -13  6  
-82  -87  -86  
16  -93  -85  
11  -8  -34  
99  55  -50  
5  64  95  
25  -45  23  
-39  66  -39  
-28  -81  -94  
86  -19  -38  
-93  4  14  
90  -37  94  
-27  -56  -82  
0  0  0  
-51  10  79  
0  0  0  
97  -80  -38  
-17  -56  0  
-53  -9  3  
0  0  0  
40  -6  81  
8  34  38  
65  -29  -58  
86  -76  -55  
0  0  0  
77  -41  44  
98  -77  -68  
47  92  54  
-22  77  -62  
9  -71  54  
0  0  0  
0  0  0  
88  -78  -71  
74  -41  60  
22  -10  52  
0  0  0  
43  -14  42  
16  79  5  
13  5  74  
0  0  0  
-99  78  -68  
-92  -45  27  
75  34  97  
75  45  -34  
-62  67  46  
16  99  -5  
0  0  0  
5  16  -6  
72  -89  99  
0  0  0  
52  -27  21  
-52  48  7  
-68  96  71  
-2  -20  9  
0  0  0  
-76  -76  -21  
95  -44  24  
93  -52  36  
-94  74  10  
-53  18  14  
-5  -81  -34  
-60  77  35  
-11  25  24  
-54  -57  23  
0  0  0  
-45  4  42  
26  -15  70  
19  36  96  
37  -9  71  
-96  -31  57  
90  -18  31  
0  0  0  
0  0  0  
0  0  0  
68  -49  -3  
2  -69  -45  
23  -11  12  
10  21  21  
-30  70  -31  
0  0  0  
97  -93  93  
-37  -49  -24  
0  0  0  
63  10  54  
0  0  0  
3  -15  90  
42  94  43  
-56  13  29  
0  0  0  
0  0  0  
-41  77  -20  
22  -2  -4  
-51  -73  -9  
0  0  0  
-9  78  -57  
10  -4  39  
0  0  0  
-30  -77  -91  
-86  -32  -1  
85  -47  2  
-62  40  -79  
-40  -26  56  
90  -10  55  
0  0  0  
0  0  0  
0  0  0  
-96  16  -9  
-6  97  51  
41  -4  30  
0  0  0  
0  0  0  
-74  27  94  
95  58  -13  
-40  -84  55  
-4  86  15  
-56  -37  -10  
-81  -97  90  
73  31  98  
0  0  0  
0  0  0  
-55  -58  47  
72  -68  -79  
75  19  62  
20  -6  7  
36  -3  95  
76  -21  -50  
0  0  0  
-91  2  -52  
-96  -66  -79  
22  -13  87  
0  0  0  
0  0  0  
82  26  55  
-94  -81  -71  
-55  -82  83  
0  0  0  
46  48  7  
28  -79  94  
-32  20  63  
0  0  0  
23  -81  16  
-57  -61  6  
-33  -56  9  
-85  6  34  
-95  -76  42  
-60  -2  -26  
0  0  0  
9  -44  64  
0  0  0  
-84  46  62  
52  42  -65  
-52  19  -29  
0  0  0  
-33  -71  24  
37  -65  6  
0  0  0  
-28  -8  94  
-5  -16  -1  
-53  86  -77  
9  96  41  
5  -98  13  
1  -50  27  
-10  1  14  
-59  69  51  
0  0  0  
-8  96  47  
-14  88  91  
-42  25  46  
42  -46  72  
-32  40  15  
-89  3  66  
6  -37  -61  
-73  -36  93  
46  -96  0  
21  4  74  
0  0  0  
-6  44  -40  
94  -27  -14  
41  -45  -71  
46  66  -36  
-74  -7  15  
-10  77  54  
0  0  0  
-59  54  -40  
-66  28  -66  
57  -100  98  
-48  -85  -89  
-70  81  -54  
0  0  0  
-82  -32  27  
-16  17  -76  
60  -66  -95  
0  0  0  
1  43  -97  
-36  69  54  
90  30  90  
77  -82  58  
-86  97  -79  
-4  -72  -9  
64  89  83  
-7  -4  -9  
58  -52  12  
-98  95  -23  
61  0  -80  
32  45  -43  
14  96  83  
-86  84  23  
-94  -45  -4  
0  0  0  
0  0  0  
-22  -14  34  
-96  95  58  
-88  -54  24  
-67  -51  -11  
0  0  0  
-26  83  -50  
17  10  65  
-66  87  55  
-39  55  -56  
-49  -12  -96  
98  56  69  
62  -94  94  
-5  -77  54  
45  -41  12  
88  -5  68  
-28  -90  -49  
0  0  0  
0  0  0  
27  75  67  
45  -4  55  
-75  100  44  
-60  -52  -31  
-23  -30  14  
0  0  0  
-81  -49  66  
-21  5  85  
0  0  0  
-52  86  -44  
0  0  0  
61  -81  22  
98  -97  86  
-9  98  -27  
-18  1  -14  
-33  5  -56  
-69  53  81  
-1  -50  -55  
-70  -73  -44  
80  -97  67  
-36  -77  79  
98  99  39  
-35  15  17  
-70  -75  33  
-27  70  19  
-97  52  -73  
-65  -88  9  
-46  50  2  
70  34  -100  
-93  -5  -12  
-75  97  -63  
-41  -98  83  
91  77  -44  
0  0  0  
0  0  0  
0  0  0  
-60  -90  -37  
63  -52  -49  
0  0  0  
87  10  -55  
3  -27  -98  
72  3  52  
0  0  0  
-24  73  61  
-39  21  50  
-55  -31  8  
0  0  0  
90  83  42  
-83  -93  84  
1  71  28  
1  86  24  
-79  -60  -70  
-9  92  74  
-69  45  26  
0  0  0  
-82  60  51  
0  0  0  
-61  -77  29  
13  100  7  
-26  -79  64  
0  0  0  
4  45  44  
0  0  0  
87  41  19  
0  0  0  
58  69  6  
0  0  0  
7  5  -1  
0  0  0  
0  0  0  
7  -26  -95  
0  0  0  
0  0  0  
27  -57  58  
94  -52  -18  
-11  88  36  
43  -98  -41  
23  12  -25  
-32  57  -3  
68  90  -91  
8  71  -12  
62  73  -91  
0  0  0  
-55  -19  71  
-13  12  12  
97  14  31  
0  0  0  
57  -10  35  
44  78  -30  
41  -85  -15  
-13  23  95  
-73  85  -3  
-14  53  -19  
53  99  52  
15  39  91  
73  75  85  
0  0  0  
0  0  0  
-52  -90  43  
0  0  0  
-20  63  -50  
-19  -80  17  
0  0  0  
0  0  0  
0  0  0  
-55  -3  -6  
-60  -31  -84  
-21  63  93  
6  36  77  
30  43  31  
0  0  0  
84  63  91  
-98  -90  48  
-60  0  -61  
55  -89  -94  
53  -46  0  
-25  -4  -16  
58  75  -30  
64  -31  -2  
0  0  0  
-61  -44  -54  
34  51  89  
0  0  0  
-57  85  -55  
-17  25  -26  
-27  -41  -67  
46  12  47  
6  0  85  
-44  -41  -61  
0  0  0  
-53  65  75  
0  0  0  
-77  -22  -32  
-78  -32  64  
-41  -73  16  
-7  -56  7  
64  16  -47  
-56  -2  83  
-20  -64  59  
36  32  -72  
-24  -29  71  
-24  -40  95  
34  90  -92  
68  89  61  
35  34  81  
-78  -83  41  
-83  -98  -63  
-2  -11  7  
92  -32  14  
93  -81  26  
57  93  33  
-94  60  87  
-84  -27  -87  
20  -80  -60  
91  -93  26  
-80  21  49  
20  69  37  
0  0  0  
-66  59  -9  
-15  47  -97  
100  40  -52  
-17  51  -3  
-84  -11  77  
0  0  0  
80  -72  74  
-19  57  -78  
-79  33  2  
36  -60  -11  
36  89  63  
0  0  0  
-99  -74  -61  
27  97  -79  
0  0  0  
65  -25  -3  
90  -67  -34  
20  -16  -75  
-59  85  39  
41  4  -11  
-87  -51  36  
-37  -27  -74  
1  -100  88  
-45  99  -86  
74  59  79  
55  39  51  
-40  12  -97  
92  54  -22  
-39  -99  -18  
34  -49  -43  
85  -21  98  
-14  -27  -83  
26  -9  -46  
65  -36  15  
-17  -9  60  
0  0  0  
0  0  0  
-48  -79  4  
21  -56  -87  
-90  24  -87  
-83  45  -10  
-70  12  -50  
93  -64  -95  
18  98  88  
37  47  -21  
0  0  0  
-76  16  -12  
-65  -83  43  
28  -20  -16  
0  0  0  
-91  -51  11  
0  0  0  
0  0  0  
-26  33  -47  
-23  85  -53  
6  93  -31  
0  0  0  
49  97  -7  
99  38  24  
-66  8  -14  
-57  -56  -89  
14  50  -91  
79  8  26  
61  4  -96  
-28  -57  92  
-41  33  -45  
20  83  52  
0  0  0  
20  -73  47  
1  45  -30  
0  0  0  
-71  -22  -64  
-50  -46  55  
0  0  0  
0  0  0  
64  27  -49  
-57  32  61  
-36  -93  -58  
44  -11  -72  
-62  -12  -19  
0  0  0  
94  35  -80  
70  28  -42  
-83  99  -90  
6  68  -91  
0  0  0  
-76  -22  -8  
0  0  0  
-30  -78  -53  
0  0  0  
-35  -15  46  
49  -31  96  
81  -18  13  
100  -92  -97  
87  -38  57  
51  16  -83  
-17  -66  81  
47  -52  -5  
-40  -22  84  
-36  81  4  
0  0  0  
50  3  -30  
52  96  -83  
0  0  0  
-16  -90  -56  
38  -45  87  
0  0  0  
23  6  85  
98  72  -4  
-26  20  -78  
74  70  -61  
-91  23  20  
0  0  0  
-7  -26  -19  
-56  59  -39  
56  -38  52  
0  0  0  
45  11  -50  
-57  66  15  
0  0  0  
-23  29  -65  
10  80  -62  
0  0  0  
-31  -73  -4  
0  0  0  
49  72  -56  
-17  86  -31  
98  -89  69  
-69  -1  -49  
-39  17  -58  
72  -78  -33  
13  -65  -73  
22  18  96  
-70  -45  76  
19  1  49  
0  0  0  
-16  65  -27  
75  6  53  
0  0  0  
31  -65  -67  
3  -38  -89  
0  0  0  
-23  -2  -23  
0  0  0  
-86  -13  6  
-12  -45  69  
0  0  0  
64  -38  -65  
-31  54  43  
91  79  16  
-5  19  -26  
89  43  -32  
64  -42  1  
0  0  0  
93  -20  80  
0  0  0  
0  0  0  
38  -79  62  
-5  -33  -37  
97  53  -98  
35  -79  19  
-65  14  77  
26  70  41  
0  0  0  
0  0  0  
0  0  0  
0  0  0  
49  87  62  
-81  11  -75  
63  -97  24  
-51  32  -97  
37  -52  -70  
-76  2  97  
-67  13  -39  
-86  -28  -59  
0  0  0  
56  -47  -58  
0  0  0  
0  0  0  
48  -6  -82  
22  -80  -85  
58  49  -13  
0  0  0  
-42  70  -94  
54  23  -46  
0  0  0  
61  -2  4  
-68  -75  -11  
-81  -44  14  
-7  -15  -80  
-23  69  19  
55  5  97  
58  11  74  
-96  -56  -77  
4  75  29  
0  0  0  
0  -83  42  
-10  -50  91  
0  0  0  
91  57  62  
51  -55  -30  
-38  -14  95  
35  93  -50  
96  -68  -32  
-33  52  -25  
-8  43  55  
93  65  26  
0  0  0  
0  0  0  
-14  18  -35  
0  0  0  
0  0  0  
-92  49  -30  
0  0  0  
-51  -99  -8  
78  23  86  
0  0  0  
-21  -46  28  
0  85  33  
0  0  0  
0  0  0  
33  -73  22  
71  -53  49  
79  -58  -41  
-98  -29  -31  
0  0  0  
11  -66  -44  
78  5  -36  
45  -12  18  
-27  -90  -60  
-12  40  96  
36  -91  67  
-24  4  1  
0  0  0  
-45  -47  -36  
-83  -4  61  
-84  47  -10  
68  -18  -85  
-75  57  -87  
-55  -32  -45  
-50  93  89  
-64  94  -92  
44  -58  98  
-34  29  -33  
71  0  -64  
-71  -4  49  
99  -61  -64  
44  22  32  
0  0  0  
59  -73  72  
61  14  79  
42  -42  85  
-80  90  -45  
81  49  25  
0  0  0  
-37  21  -76  
0  0  0  
-7  82  -8  
-15  52  64  
0  0  0  
0  0  0  
-7  -25  -67  
23  -97  9  
0  -8  -12  
61  22  -68  
-49  -2  -89  
-70  44  -79  
-19  -34  18  
-90  11  -69  
-82  0  59  
0  0  0  
72  52  97  
16  84  -18  
0  0  0  
25  -40  -75  
18  61  -50  
98  -82  18  
0  0  0  
-1  -14  -74  
-17  -82  -71  
49  22  61  
0  0  0  
-58  2  64  
23  -18  8  
3  -73  26  
-48  85  -41  
0  0  0  
51  15  24  
48  87  67  
-39  -40  59  
84  -95  -55  
0  0  0  
-62  -63  -89  
84  -80  -29  
-72  67  80  
99  -19  -23  
-84  -1  -36  
69  44  -84  
63  89  -28  
68  -63  51  
-90  0  28  
-46  99  -19  
35  -44  -12  
3  -76  -73  
60  -60  -81  
-58  -73  6  
-8  -1  89  
22  -62  24  
48  -26  -80  
0  0  0  
35  -28  79  
0  0  0  
6  -65  2  
-5  -59  -24  
0  0  0  
-98  17  43  
41  98  66  
0  0  0  
0  0  0  
-36  -53  44  
8  59  -84  
-99  -97  15  
76  -6  34  
26  -1  62  
-99  -81  81  
0  0  0  
-29  -75  -50  
0  0  0  
0  0  0  
1  -86  35  
92  58  27  
-39  73  -80  
0  0  0  
-22  22  15  
62  -98  -13  
0  0  0  
-31  -17  27  
22  77  33  
7  -33  20  
0  0  0  
-98  -13  -73  
88  -47  -23  
21  -68  -64  
65  78  88  
70  30  68  
-22  -23  71  
88  -16  64  
4  29  30  
71  -23  40  
45  9  39  
-23  9  -30  
18  48  -50  
83  -66  -26  
59  -30  24  
-12  66  43  
-27  -7  43  
97  97  54  
-46  -10  -69  
-53  12  36  
84  94  -39  
49  -76  -66  
9  29  -34  
28  62  -24  
-53  -48  73  
31  -74  20  
-90  47  82  
0  0  0  
36  86  13  
94  71  66  
69  -95  -19  
-89  82  -33  
15  82  -62  
-64  -96  23  
-47  -94  -16  
-41  3  -21  
83  66  -19  
-70  -16  80  
72  17  17  
0  0  0  
-41  2  24  
21  46  -97  
92  60  -1  
-42  80  -96  
0  0  0  
-38  -30  -99  
-50  -58  80  
0  0  0  
67  51  68  
0  0  0  
-81  -87  47  
0  0  0  
76  14  -55  
-99  4  -46  
72  34  -49  
-59  0  66  
-78  -35  20  
-42  -49  -74  
-80  -8  79  
-5  -28  -67  
0  0  0  
-22  14  29  
0  0  0  
72  -25  -48  
-80  78  64  
57  -41  -36  
-78  82  -76  
-95  41  45  
-38  -82  -66  
97  36  51  
-54  71  -78  
-14  -69  82  
-86  -52  99  
0  0  0  
-6  -48  -1  
24  44  -97  
62  1  91  
0  0  0  
-51  -94  -48  
33  80  34  
-26  2  42  
79  63  78  
0  0  0  
0  0  0  
0  0  0  
-86  -92  -17  
-16  -67  -40  
38  30  -89  
39  -22  80  
21  45  74  
10  -17  85  
65  -25  42  
88  -95  -86  
0  0  0  
98  -93  -25  
-59  -6  -25  
-39  93  9  
-57  -60  90  
0  0  0  
-30  -20  -40  
7  -50  -74  
-12  -26  -91  
7  11  67  
-64  23  -6  
39  32  96  
15  54  48  
0  0  0  
57  -61  71  
13  23  -41  
98  58  29  
9  33  -91  
0  0  0  
-40  22  55  
53  52  -22  
-75  11  -99  
-53  -60  -64  
33  65  50  
-72  -40  12  
-74  -14  12  
-10  56  0  
-14  -57  43  
-2  -96  61  
24  11  -96  
97  -40  -93  
-10  -34  -55  
-65  99  -55  
27  -8  26  
0  0  0  
-84  -47  12  
0  0  0  
14  4  -74  
0  0  0  
85  15  -1  
-85  -100  -4  
-31  -67  96  
3  1  -62  
83  -74  -89  
0  0  0  
0  0  0  
0  0  0  
73  -71  -34  
-29  -99  -61  
-37  -76  50  
72  53  35  
68  -40  97  
-76  65  -46  
0  0  0  
-63  -62  58  
-14  -86  -25  
42  -59  26  
-97  -84  34  
-50  -43  22  
-45  -93  46  
-98  -92  13  
-71  -96  9  
0  0  0  
3  89  12  
83  66  100  
-71  32  -60  
64  -22  32  
-76  -7  20  
87  -31  14  
53  0  -17  
49  96  49  
0  0  0  
-100  -62  32  
-3  -13  -11  
-14  74  10  
68  -90  -59  
0  0  0  
-34  -59  63  
-34  -67  35  
-64  -94  -56  
-28  -52  -28  
-48  76  23  
-58  29  -38  
-12  38  -6  
0  0  0  
80  91  -20  
-76  7  -94  
-12  86  -3  
0  0  0  
0  0  0  
-15  -5  29  
-76  -29  11  
17  -4  -42  
-91  61  40  
0  0  0  
75  -90  5  
-26  95  -76  
66  95  -65  
-78  25  50  
86  36  -86  
0  0  0  
95  35  -75  
88  11  22  
0  0  0  
16  -91  63  
-73  -59  32  
0  0  0  
0  0  0  
0  0  0  
-66  29  86  
66  12  -13  
-16  18  -16  
-77  33  19  
-66  -3  -13  
-49  -2  -51  
99  -58  6  
23  -24  9  
56  32  -28  
80  13  32  
-75  52  21  
17  -59  38  
12  98  28  
-44  -56  70  
-54  -64  -23  
0  0  0  
8  -96  37  
0  0  0  
-27  -76  39  
33  -89  -27  
-89  -37  50  
-98  98  -85  
35  -79  5  
-77  3  49  
-60  -60  72  
23  57  -93  
13  -80  44  
91  45  -9  
0  0  0  
0  0  0  
-98  88  -20  
-6  -70  -67  
-18  -42  44  
36  49  37  
36  -40  -86  
0  0  0  
13  -95  84  
0  0  0  
11  -87  58  
29  -77  88  
3  5  -57  
-70  -60  43  
-73  61  13  
61  -43  76  
0  0  0  
-30  19  63  
0  0  0  
-18  -82  -21  
11  50  -6  
-40  86  86  
61  79  -48  
-63  18  30  
73  -86  -58  
-14  -36  -95  
0  0  0  
0  0  0  
0  0  0  
-44  31  -59  
48  20  34  
25  15  75  
22  9  14  
-48  -18  -99  
-58  73  -7  
7  -63  -44  
26  28  -78  
43  -94  -48  
-85  75  -90  
-77  79  76  
-29  14  58  
-4  16  9  
-91  -99  43  
-48  -11  -56  
0  0  0  
-38  -14  75  
-49  -92  24  
92  -61  93  
4  -79  -84  
52  86  -95  
0  0  0  
-15  -20  -5  
7  74  8  
-48  40  93  
0  0  0  
-21  14  69  
88  54  -83  
0  0  0  
10  30  -90  
0  0  0  
0  0  0  
61  63  -90  
18  60  40  
0  0  0  
-31  47  -80  
87  -82  30  
0  0  0  
71  8  62  
71  86  79  
0  0  0  
17  -93  83  
-32  -18  74  
0  0  0  
-45  -57  -83  
76  -27  -36  
-34  -1  25  
36  -26  5  
-80  -6  14  
88  -26  -100  
45  -91  58  
48  25  15  
-15  99  63  
25  62  72  
-66  -67  -87  
30  -36  -50  
76  98  -52  
-84  71  -40  
-70  90  -61  
0  0  0  
-27  53  -52  
-4  -55  -71  
-52  -6  -63  
0  0  0  
-44  -91  -81  
13  12  55  
73  16  44  
-92  85  -46  
0  0  0  
96  -15  -55  
97  11  -14  
-43  1  -30  
-65  92  -98  
87  -5  49  
-58  -44  -57  
87  -52  -53  
27  33  71  
9  -88  70  
-80  7  -45  
-34  -28  -96  
0  0  0  
15  -95  -10  
-94  -72  41  
26  44  -76  
-51  -52  -93  
-55  36  -45  
-14  -9  -34  
-92  -13  -96  
0  0  0  
0  0  0  
-42  -71  99  
32  4  -67  
90  -95  -69  
-89  -36  30  
0  0  0  
74  15  -12  
4  79  33  
-65  -41  46  
-42  38  8  
32  51  1  
-36  48  -80  
87  -13  -88  
61  1  27  
86  85  56  
0  0  0  
0  0  0  
48  100  -7  
94  25  -13  
-40  -19  72  
-93  -85  43  
0  0  0  
71  -46  -85  
-38  46  -72  
-71  10  43  
-88  94  72  
0  0  0  
46  94  -6  
0  0  0  
0  0  0  
75  -55  19  
95  -26  3  
0  65  -83  
-3  -75  26  
-74  -33  -93  
69  -61  -99  
96  -54  -58  
-85  -77  72  
0  0  0  
44  -54  86  
-36  55  -58  
0  0  0  
55  -10  36  
-83  38  -61  
63  73  74  
0  0  0  
0  0  0  
29  39  -6  
39  -52  41  
-27  -13  35  
50  66  -76  
4  -61  38  
45  -42  100  
0  0  0  
0  0  0  
-41  -86  -55  
92  21  -57  
42  -18  27  
49  -69  -89  
-93  66  7  
0  0  0  
0  0  0  
-9  22  0  
52  48  -17  
0  -29  -78  
0  0  0  
-89  57  -83  
29  -43  53  
0  0  0  
-20  4  39  
85  57  96  
84  -53  64  
-68  -71  52  
76  97  62  
0  0  0  
-84  -90  35  
-44  -19  -89  
25  -12  -12  
78  8  -80  
-9  37  -65  
-46  -69  47  
92  42  -24  
55  -88  35  
70  53  13  
0  0  0  
-27  59  -64  
22  -75  77  
0  0  0  
-71  92  -53  
91  27  73  
-70  -8  8  
-49  -59  -57  
-29  63  -75  
0  0  0  
85  25  -9  
0  0  0  
91  3  -1  
-24  -76  56  
98  46  -6  
77  -28  90  
22  -20  75  
39  74  -32  
-5  -71  -27  
96  15  -46  
0  0  0  
89  -27  9  
-53  -60  91  
-70  75  -22  
-24  -87  74  
-46  -24  -46  
47  -67  -9  
95  -40  95  
43  60  -93  
50  66  50  
-47  -85  6  
0  0  0  
0  0  0  
-85  -14  -2  
58  41  -29  
55  67  -64  
0  0  0  
88  -31  91  
-39  88  -70  
91  3  -68  
0  0  0  
38  79  -44  
-39  -27  94  
71  -84  41  
0  0  0  
0  0  0  
-52  87  4  
-66  39  -8  
0  0  0  
8  -90  30  
-71  -99  6  
88  -33  -30  
-25  93  52  
-62  -55  -99  
3  -95  -87  
12  -46  -88  
-30  84  99  
30  -64  58  
-40  -13  57  
27  3  -55  
-74  14  -31  
72  22  -92  
47  -43  100  
52  26  -86  
80  -26  51  
-42  -17  97  
-58  94  64  
60  8  -39  
-16  -45  25  
-16  15  -32  
96  -47  55  
-13  -55  97  
-79  52  -57  
0  0  0  
68  -7  -90  
4  88  8  
-58  56  38  
3  70  -80  
0  0  0  
-2  -41  37  
-19  -11  78  
0  -52  72  
-86  40  10  
30  -77  68  
65  15  -49  
-50  33  -25  
-51  23  -31  
0  0  0  
-58  -44  -14  
-84  -30  58  
0  0  0  
52  76  16  
34  25  -76  
-3  77  -23  
0  0  0  
-93  42  76  
0  0  0  
96  9  -62  
-95  -4  -39  
0  0  0  
6  89  55  
46  -9  -72  
-24  -88  -85  
-87  -35  68  
70  41  -93  
6  -13  61  
0  0  0  
21  -36  -65  
2  -75  61  
-83  76  -22  
21  98  30  
42  98  -18  
-88  -31  81  
-59  -86  92  
43  -42  81  
-5  -74  94  
0  0  0  
25  -73  55  
-82  -16  -11  
0  0  0  
-20  -97  -91  
0  0  0  
51  76  -37  
-73  81  77  
35  67  -36  
0  0  0  
80  -78  -1  
18  40  53  
-53  54  50  
-16  41  6  
-44  -41  93  
43  -57  -83  
-81  27  -38  
-45  76  80  
22  88  16  
-93  70  36  
0  0  0  
0  0  0  
-1  -85  23  
0  0  0  
18  -33  -81  
72  -39  -30  
-3  65  97  
-54  -18  -47  
88  -79  -12  
53  -40  59  
0  0  0  
-59  3  83  
0  0  0  
73  -63  73  
-92  -51  51  
-74  -89  -39  
3  8  31  
-76  -94  -83  
0  0  0  
0  0  0  
-56  79  59  
-16  60  -76  
9  -78  -75  
0  0  0  
14  -47  2  
76  78  64  
-43  19  17  
-64  80  19  
0  0  0  
0  0  0  
0  0  0  
1  -88  -18  
0  0  0  
-70  -55  5  
67  39  -45  
-59  89  63  
-15  -44  -95  
40  -86  -75  
40  64  87  
-71  -97  55  
71  98  -31  
0  0  0  
-88  -47  29  
-38  70  -51  
12  -65  -24  
74  -42  -36  
16  -81  43  
0  0  0  
-98  16  58  
59  49  -95  
-48  -10  44  
16  -56  91  
39  -30  100  
0  0  0  
0  0  0  
-53  23  16  
0  0  0  
0  0  0  
4  -84  -88  
4  59  71  
76  -51  95  
74  80  -54  
86  -99  -81  
-37  49  -66  
9  -55  74  
48  -68  -51  
11  39  -73  
33  -93  53  
-70  -57  54  
33  88  73  
-73  -51  54  
51  -28  35  
-64  49  54  
73  -58  55  
-46  -20  79  
-34  -27  -69  
92  29  -98  
53  -80  -5  
0  0  0  
-41  -78  -1  
54  -61  -81  
0  0  0  
51  68  -90  
20  33  46  
-95  -74  46  
3  -54  91  
-58  -87  96  
0  0  0  
56  -73  96  
0  0  0  
0  0  0  
95  29  22  
0  0  0  
-20  45  79  
32  100  -93  
-81  56  -64  
-51  -83  -11  
-65  17  2  
-48  -87  43  
61  -79  -73  
49  14  -43  
57  -39  56  
84  49  11  
-99  36  42  
-48  56  90  
0  0  0  
0  0  0  
79  -22  -40  
10  -3  -32  
-67  83  -37  
41  1  -89  
-32  -24  -37  
0  0  0  
0  0  0  
-91  -43  97  
95  21  -40  
0  0  0  
-98  -76  -22  
5  68  62  
-3  -31  97  
-51  -35  -84  
90  -47  -23  
31  51  -36  
0  0  0  
35  67  -8  
-30  97  -19  
-20  -79  -65  
42  -13  -87  
-99  -3  94  
0  0  0  
-1  18  29  
47  22  68  
5  43  70  
-13  53  19  
-39  -25  -60  
57  20  -22  
0  0  0  
0  0  0  
-31  -10  -85  
20  -7  45  
-26  -71  87  
-76  -96  -18  
-75  68  -59  
88  -46  22  
41  -98  -71  
28  54  65  
-30  -72  90  
-30  -34  -34  
0  0  0  
-97  -36  53  
0  0  0  
-57  18  72  
-97  -92  -43  
17  -55  23  
76  -73  69  
15  -43  -5  
27  -94  11  
84  -47  -57  
21  14  38  
0  0  0  
82  -13  -95  
0  0  0  
7  -49  38  
-90  5  -51  
-49  -8  -21  
43  64  -51  
30  -96  1  
-99  -16  83  
71  54  -9  
81  -64  -29  
94  -7  53  
-76  -83  98  
-84  -23  72  
0  0  0  
0  0  0  
-15  -82  -70  
69  47  -8  
41  38  -71  
0  0  0  
0  50  30  
-95  80  42  
-56  98  37  
8  83  45  
-72  25  -41  
97  -45  84  
29  -25  -71  
49  -71  65  
32  16  24  
75  86  -81  
0  0  0  
40  56  -52  
-38  -69  48  
-28  92  63  
31  70  -55  
-63  -91  -96  
0  0  0  
13  -94  -48  
44  78  -5  
62  -65  -76  
-37  42  -71  
55  77  47  
0  0  0  
-39  43  37  
-43  13  31  
-56  44  -72  
-49  -3  7  
-38  -2  54  
40  -30  98  
0  0  0  
-12  16  97  
0  0  0  
-6  68  56  
0  0  0  
-66  61  -89  
-29  71  78  
-2  93  -62  
61  90  48  
0  0  0  
29  -97  -82  
-96  -21  -35  
-72  32  96  
19  -89  31  
0  0  0  
0  0  0  
74  44  59  
67  -93  -23  
0  40  48  
54  16  -78  
86  -65  1  
0  72  79  
78  -16  18  
8  98  95  
19  52  -35  
-19  97  86  
0  0  0  
50  -65  -58  
-97  0  -27  
69  28  -41  
-10  47  40  
0  0  0  
-56  -5  -23  
0  0  0  
-37  -63  -58  
0  0  0  
0  0  0  
7  92  -2  
94  -98  -91  
0  0  0  
26  100  86  
0  0  0  
43  14  -12  
45  -6  83  
42  46  -4  
42  53  97  
23  63  -22  
0  0  0  
75  56  -60  
-50  -59  -34  
-49  -79  70  
-54  -33  -41  
1  -27  23  
-91  -34  55  
0  0  0  
-10  89  4  
-16  -57  74  
54  -100  98  
69  -82  70  
-43  -3  -25  
0  0  0  
-35  100  -38  
-69  20  90  
-6  -43  15  
30  -93  -95  
-65  -63  -30  
19  -88  0  
72  -88  56  
0  0  0  
0  0  0  
0  0  0  
26  -93  -79  
52  -74  87  
-17  -91  26  
-1  -69  -47  
56  86  98  
-12  62  -93  
-100  -86  55  
50  67  84  
11  4  -41  
25  -22  57  
82  46  83  
32  59  -63  
13  65  -52  
-64  -83  -70  
17  -64  6  
75  39  -22  
86  68  -79  
-28  -99  9  
67  92  6  
0  0  0  
-76  -13  100  
28  52  15  
0  0  0  
-84  -61  -19  
-11  32  -54  
46  25  61  
31  -5  -12  
25  54  1  
-90  -36  -58  
3  -39  92  
-29  55  92  
76  45  -3  
-6  6  54  
74  60  89  
45  -89  -77  
59  56  -64  
61  92  -77  
0  0  0  
-33  -85  61  
-2  -60  -44  
0  0  0  
43  80  44  
-60  82  74  
92  -98  6  
79  -48  -46  
1  -23  -95  
0  0  0  
65  50  -2  
67  22  -45  
-65  -84  81  
53  3  -40  
0  0  0  
0  0  0  
15  9  -29  
65  12  -7  
0  0  0  
-48  -70  -44  
-94  -16  -95  
0  0  0  
-61  68  -50  
63  -28  42  
-33  -72  -47  
74  -66  82  
-61  -38  43  
0  0  0  
84  -34  -43  
-3  81  -52  
-68  85  -18  
39  49  69  
-2  76  50  
0  0  0  
0  0  0  
-6  -5  -11  
51  -16  85  
-60  25  79  
-27  40  66  
47  53  31  
-78  -31  70  
58  -58  -34  
-41  47  -26  
56  -86  -87  
-4  31  -91  
2  -48  -2  
65  69  -32  
-23  35  49  
0  0  0  
98  -7  75  
86  88  86  
81  -35  -84  
-42  18  -83  
47  93  10  
-81  55  -81  
44  25  -98  
-19  -88  -47  
0  0  0  
3  -70  72  
80  56  0  
0  0  0  
